/high_quality_architectural/1457/,0.0
/high_quality_architectural/2055/,0.0
/high_quality_architectural/5887/,0.0
/high_quality_architectural/2144/,0.0
/high_quality_architectural/1763/,0.0
/high_quality_architectural/3118/,0.0
/high_quality_architectural/9262/,0.0
/high_quality_architectural/1725/,0.0
/high_quality_architectural/7805/,0.0
/high_quality_architectural/4064/,0.0
/high_quality_architectural/1426/,0.0
/high_quality_architectural/5915/,0.0
/high_quality_architectural/5061/,0.0
/high_quality_architectural/6062/,0.0
/high_quality_architectural/8803/,0.0
/high_quality_architectural/6334/,0.0
/high_quality_architectural/6300/,0.0
/high_quality_architectural/4821/,0.0
/high_quality_architectural/8569/,0.0
/high_quality_architectural/5793/,0.0
/high_quality_architectural/6368/,0.0
/high_quality_architectural/3649/,0.0
/high_quality_architectural/3204/,0.0
/high_quality_architectural/1014/,0.0
/high_quality_architectural/82/,0.0
/high_quality_architectural/253/,0.0
/high_quality_architectural/8242/,0.0
/high_quality_architectural/8591/,0.0
/high_quality_architectural/4897/,0.0
/high_quality_architectural/3115/,0.0
/high_quality_architectural/1197/,0.0
/high_quality_architectural/8066/,0.0
/high_quality_architectural/3867/,0.0
/high_quality_architectural/9521/,0.0
/high_quality_architectural/3039/,0.0
/high_quality_architectural/5062/,0.0
/high_quality_architectural/5159/,0.0
/high_quality_architectural/5505/,0.0
/high_quality_architectural/2183/,0.0
/high_quality_architectural/4955/,0.0
/high_quality_architectural/4903/,0.0
/high_quality_architectural/498/,0.0
/high_quality_architectural/93/,0.0
/high_quality_architectural/6275/,0.0
/high_quality_architectural/5715/,0.0
/high_quality_architectural/9805/,0.0
/high_quality_architectural/8129/,0.0
/high_quality_architectural/986/,0.0
/high_quality_architectural/5530/,0.0
/high_quality_architectural/381/,0.0
/high_quality_architectural/233/,0.0
/high_quality_architectural/8609/,0.0
/high_quality_architectural/616/,0.0
/high_quality_architectural/6692/,0.0
/high_quality_architectural/710/,0.0
/high_quality_architectural/8237/,0.0
/high_quality_architectural/4866/,0.0
/high_quality_architectural/8687/,0.0
/high_quality_architectural/956/,0.0
/high_quality_architectural/5791/,0.0
/high_quality_architectural/1888/,0.0
/high_quality_architectural/4879/,0.0
/high_quality_architectural/1143/,0.0
/high_quality_architectural/9504/,0.0
/high_quality_architectural/6076/,0.0
/high_quality_architectural/8745/,0.0
/high_quality_architectural/5885/,0.0
/high_quality_architectural/13/,0.0
/high_quality_architectural/1787/,0.0
/high_quality_architectural/2588/,0.0
/high_quality_architectural/9651/,0.0
/high_quality_architectural/9748/,0.0
/high_quality_architectural/6352/,0.0
/high_quality_architectural/1843/,0.0
/high_quality_architectural/3637/,0.0
/high_quality_architectural/908/,0.0
/high_quality_architectural/7624/,0.0
/high_quality_architectural/3844/,0.0
/high_quality_architectural/6541/,0.0
/high_quality_architectural/4782/,0.0
/high_quality_architectural/9993/,0.0
/high_quality_architectural/9763/,0.0
/high_quality_architectural/2176/,0.0
/high_quality_architectural/1584/,0.0
/high_quality_architectural/7857/,0.0
/high_quality_architectural/6051/,0.0
/high_quality_architectural/1088/,0.0
/high_quality_architectural/9318/,0.0
/high_quality_architectural/4876/,0.0
/high_quality_architectural/8143/,0.0
/high_quality_architectural/1757/,0.0
/high_quality_architectural/5052/,0.0
/high_quality_architectural/4825/,0.0
/high_quality_architectural/6660/,0.0
/high_quality_architectural/1507/,0.0
/high_quality_architectural/4905/,0.0
/high_quality_architectural/4698/,0.0
/high_quality_architectural/1886/,0.0
/high_quality_architectural/6172/,0.0
/high_quality_architectural/9082/,0.0
/high_quality_architectural/5534/,0.0
/high_quality_architectural/4010/,0.0
/high_quality_architectural/4566/,0.0
/high_quality_architectural/5859/,0.0
/high_quality_architectural/524/,0.0
/high_quality_architectural/1142/,0.0
/high_quality_architectural/6696/,0.0
/high_quality_architectural/3658/,0.0
/high_quality_architectural/8172/,0.0
/high_quality_architectural/1386/,0.0
/high_quality_architectural/3925/,0.0
/high_quality_architectural/7067/,0.0
/high_quality_architectural/9610/,0.0
/high_quality_architectural/5911/,0.0
/high_quality_architectural/486/,0.0
/high_quality_architectural/5098/,0.0
/high_quality_architectural/3240/,0.0
/high_quality_architectural/2/,0.0
/high_quality_architectural/8773/,0.0
/high_quality_architectural/1896/,0.0
/high_quality_architectural/144/,0.0
/high_quality_architectural/2070/,0.0
/high_quality_architectural/8509/,0.0
/high_quality_architectural/1789/,0.0
/high_quality_architectural/4761/,0.0
/high_quality_architectural/194/,0.0
/high_quality_architectural/6249/,0.0
